timestamp,scream,flushed,stuckOutTongue,stuckOutTongueWinkingEye,wink,smirk,rage,disappointed,kissing,laughing,smiley,relaxed,BrowRaise,BrowFurrow,NoseWrinkle,UpperLipRaise,LipCornerDepressor,ChinRaise,LipPucker,LipPress,LipSuck,MouthOpen,Smirk,EyeClosure,Attention,EyeWiden,CheekRaise,LidTighten,Dimpler,LipStretch,JawDrop,InnerBrowRaise,Smile,Engagement,Valence,Contempt,Surprise,Anger,Sadness,Disgust,Fear,Joy,Glasses
3.2,0.0279639,0.001829187,0,0,0.001829101,1.90201E-06,0.001841291,0.001829099,0.001906346,0.001823036,0.001823698,0.001827039,5.402401E-05,0.0003626957,1.219011E-09,6.17886E-11,0.0001180978,0.0001480025,0.3116764,0.001302842,0.0005420823,0.0103899,1.03741E-05,9.655339E-10,98.51564,0.01187767,9.880016E-09,0.001417876,0.002005512,0.00616117,0.001805742,2.086633,0.0001176693,0.08076541,0,0.1926733,0.2009472,0.001841291,0.02759608,0.425939,0.004706468,0.001829421,1
3.266667,0.02796381,0.001829188,0,0,0.001829101,1.902009E-06,0.001860999,0.001829101,0.001909673,0.001823415,0.001824047,0.001827166,5.348564E-05,0.0002461119,9.024815E-09,3.055505E-10,0.0001014567,0.0001180501,0.2848054,0.001320166,0.000735564,0.009778587,8.320607E-06,1.803888E-10,98.6384,0.01418535,6.218176E-09,0.001732503,0.002811626,0.004595489,0.001907034,1.76959,7.909723E-05,0.08061001,0,0.1926734,0.199683,0.001860999,0.02701727,0.4259335,0.004682544,0.001829401,1
3.333333,0.02796383,0.001829188,0,0,0.001829101,1.902008E-06,0.001874106,0.001829103,0.001913147,0.001824055,0.001824625,0.001827384,3.602904E-05,0.0001217161,1.539548E-08,3.53296E-10,8.891706E-05,8.683676E-05,0.2846735,0.0007566273,0.0005630928,0.008281963,5.501056E-06,2.867151E-11,98.24913,0.01540622,3.276142E-09,0.00243438,0.002254514,0.004086647,0.002765622,1.559743,5.102127E-05,0.08060852,0,0.1926733,0.198848,0.001874106,0.0266424,0.4259276,0.004666563,0.001829359,1
3.4,0.02796394,0.001829188,0,0,0.001829102,1.902006E-06,0.001862386,0.001829104,0.001916685,0.001824904,0.001825416,0.001827715,1.728399E-05,8.256127E-05,1.577314E-08,1.752602E-10,0.0001032851,9.709826E-05,0.301745,0.0008393812,0.0009453459,0.005731398,5.016655E-06,1.41208E-10,98.27409,0.01094426,2.509257E-09,0.003441216,0.002394296,0.003939812,0.003386591,1.744005,5.09897E-05,0.08070659,0,0.1926731,0.1995618,0.001862386,0.02697766,0.4259009,0.00467871,0.001829281,1
3.466667,0.02796403,0.001829187,0,0,0.001829103,1.902004E-06,0.001872378,0.001829106,0.001919567,0.001825729,0.001826196,0.001828063,1.75708E-05,9.682999E-05,2.046179E-07,2.078475E-09,0.0001133963,0.0001027021,0.2797009,0.001059925,0.001264081,0.004854124,4.035464E-06,2.480898E-10,98.43346,0.01336459,4.485974E-09,0.004201827,0.003222714,0.00379075,0.003280741,1.586349,7.776623E-05,0.0805798,0,0.1926727,0.1989347,0.001872378,0.02669404,0.425888,0.004667555,0.001829258,1
3.533333,0.02796413,0.001829186,0,0,0.001829103,1.902002E-06,0.001893715,0.001829108,0.001922567,0.001826485,0.001826907,0.001828378,8.05235E-06,0.000134259,8.061735E-07,5.069535E-09,0.0001009201,6.518E-05,0.3065888,0.001963917,0.001058289,0.004360436,4.03371E-06,2.576524E-10,98.27574,0.02102316,5.704879E-09,0.005099121,0.005092619,0.003331396,0.00300362,1.253818,8.899647E-05,0.08073478,0,0.1926727,0.1976297,0.001893715,0.02610245,0.4258878,0.004645308,0.001829241,1
3.6,0.02796425,0.001829181,0,0,0.001829102,1.902E-06,0.001908795,0.00182911,0.001926096,0.0018272,0.001827552,0.001828636,5.331707E-06,0.000144442,1.004757E-05,4.990428E-08,9.760359E-05,6.961652E-05,0.3283754,0.004632445,0.002016995,0.00558942,4.393156E-06,2.455682E-10,98.33801,0.02952182,6.829851E-09,0.00610571,0.00649346,0.003197748,0.003764804,1.025791,0.0001043169,0.08086047,0,0.1926726,0.1967578,0.001908795,0.02569886,0.4258771,0.00463149,0.001829284,1
3.633333,0.02796438,0.001829173,0,0,0.001829101,1.901999E-06,0.001861411,0.001829111,0.001930581,0.001827978,0.00182822,0.001828868,2.324431E-06,0.0001255817,8.657747E-06,4.332775E-08,0.0001043587,4.522459E-05,0.3780519,0.005761758,0.002224124,0.008601484,5.585016E-06,3.577757E-10,98.25134,0.04553882,7.034796E-09,0.007941466,0.006728138,0.003170819,0.004385089,1.796178,0.0001174751,0.08114757,0,0.1926724,0.1998565,0.001861411,0.02703503,0.4258997,0.004698751,0.001829391,1
3.7,0.02796458,0.001829163,0,0,0.0018291,1.901998E-06,0.001865849,0.001829113,0.001934257,0.001828457,0.001828629,0.00182901,1.412517E-06,0.0001777734,1.930577E-05,8.821732E-08,0.0001095599,3.757584E-05,0.3451571,0.006053601,0.003394749,0.009361262,6.259421E-06,3.570326E-10,98.7285,0.0753504,8.173358E-09,0.009834499,0.006435408,0.003293725,0.005961516,1.756388,0.0001332231,0.08095758,0,0.1926723,0.1997666,0.001865849,0.02693541,0.4258831,0.004709423,0.001829415,1
3.766667,0.0279648,0.001829152,0,0,0.0018291,1.901998E-06,0.001827091,0.001829115,0.001936296,0.001828699,0.001828819,0.001829058,8.037078E-07,0.0003879462,1.882448E-05,5.756165E-08,0.0001223953,4.359863E-05,0.2900296,0.003271228,0.003410281,0.01085972,8.352124E-06,3.181468E-10,98.2646,0.04679031,1.756965E-08,0.01253107,0.006674198,0.003666282,0.006382281,2.357935,0.000232141,0.0806409,0,0.1926717,0.2021288,0.001827091,0.02806409,0.4258932,0.004743285,0.001829469,1
3.833333,0.02796498,0.001829136,0,0,0.0018291,1.901997E-06,0.001849358,0.001829117,0.001937351,0.001828829,0.001828919,0.001829082,5.385999E-07,0.0004919946,1.226776E-06,4.296054E-09,0.0001324279,4.113272E-05,0.2543226,0.003819293,0.00276074,0.00845636,1.201731E-05,1.544443E-10,98.4075,0.02830685,2.220296E-08,0.01370378,0.009335668,0.004252884,0.007069211,1.975211,0.0002828572,0.08043622,0,0.1926714,0.200543,0.001849358,0.02737653,0.425885,0.004704386,0.001829393,1
3.9,0.02796522,0.001829123,0,0,0.001829099,1.901997E-06,0.001864992,0.001829119,0.0019364,0.001828934,0.001829003,0.001829105,2.852223E-07,0.0006154449,4.604216E-08,1.134257E-10,0.0001333006,4.105312E-05,0.2202979,0.003376098,0.004616828,0.005947173,1.545167E-05,3.683195E-11,98.0059,0.0254891,2.15502E-08,0.0146762,0.01527901,0.004951218,0.007159406,1.722944,0.0002777817,0.08024184,0,0.192672,0.1995166,0.001864992,0.02692449,0.4258241,0.00468342,0.001829293,1
3.966667,0.02796553,0.001829114,0,0,0.001829099,1.901997E-06,0.001872478,0.001829121,0.00193527,0.001828994,0.00182905,0.001829116,1.9845E-07,0.0008995919,7.268041E-08,1.619285E-10,0.0001393617,2.96358E-05,0.2199841,0.003509641,0.00342779,0.006327824,1.841071E-05,5.13384E-11,98.73488,0.05104014,2.748496E-08,0.01373264,0.01669053,0.005709382,0.007487086,1.627113,0.0003368194,0.0802417,0,0.1926722,0.1991858,0.001872478,0.0267309,0.4258526,0.004687969,0.00182929,1
4.033333,0.02796575,0.0018291,0,0,0.001829099,1.901997E-06,0.001822747,0.001829122,0.001933137,0.001829012,0.001829058,0.001829114,1.410343E-07,0.001484928,4.308421E-09,1.429286E-11,0.0001118655,2.434884E-05,0.2024655,0.003964642,0.002373553,0.004589839,2.031864E-05,1.103292E-10,98.57652,0.07391985,3.404676E-08,0.01336125,0.01378051,0.006532227,0.007177226,2.457308,0.0003919345,0.08014476,0,0.1926736,0.2025431,0.001822747,0.02823313,0.4258593,0.004764397,0.001829178,1
4.1,0.02796606,0.001829093,0,0,0.001829098,1.901998E-06,0.001820336,0.001829122,0.001931068,0.001829005,0.001829051,0.001829111,1.696966E-07,0.002917244,2.061437E-07,7.044245E-10,9.6442E-05,3.258257E-05,0.2593208,0.0045399,0.003291314,0.006887266,3.070724E-05,2.045695E-11,97.77599,0.05827956,5.441996E-08,0.01342817,0.01469989,0.009425773,0.007448005,2.486077,0.000534619,0.08047885,0,0.1926769,0.2026231,0.001820336,0.02830194,0.4258514,0.004759714,0.001829126,1
4.166667,0.02796661,0.00182909,0,0,0.001829097,1.901998E-06,0.001757984,0.001829122,0.00192995,0.001828964,0.001829013,0.001829095,1.360727E-07,0.006185695,7.688509E-08,2.81335E-10,7.405744E-05,3.609844E-05,0.4512105,0.005497403,0.002650431,0.00514859,5.163465E-05,1.000592E-11,97.85622,0.05633808,5.153833E-08,0.01269856,0.02137416,0.01297491,0.006988596,3.537056,0.0004855075,0.08160765,0,0.1926898,0.206863,0.001757984,0.03036651,0.4258544,0.004843928,0.001828662,1
4.233333,0.02796708,0.001829089,0,0,0.001829097,1.902E-06,0.001712295,0.001829122,0.001933204,0.001828897,0.001828954,0.001829073,9.736164E-08,0.00839548,6.558142E-08,2.361237E-10,0.0001261834,0.0001604017,0.4576731,0.07121731,0.006276907,0.01063398,5.857398E-05,2.921371E-11,98.77962,0.05801078,7.068627E-08,0.01775315,0.02750451,0.01935665,0.009382389,4.339429,0.0006790303,0.08165817,0,0.1926951,0.2102168,0.001712295,0.03199488,0.4258109,0.004910643,0.001828637,1
4.266667,0.02796741,0.001829088,0,0,0.001829097,1.902001E-06,0.001777357,0.001829123,0.00193304,0.001828837,0.001828901,0.001829052,8.462202E-08,0.009137446,5.493913E-08,1.884188E-10,0.0001713459,0.0005355799,0.2965592,1.925513,0.01778302,0.01743403,6.778316E-05,2.280484E-11,98.7817,0.05898584,7.248549E-08,0.02561647,0.03433228,0.02387802,0.01095746,3.241009,0.0007308155,0.09068124,0,0.1926972,0.2056927,0.001777357,0.0288202,0.4256201,0.004822427,0.001828791,1
4.333333,0.02796788,0.001829087,0,0,0.001829097,1.902002E-06,0.001806899,0.001829125,0.001933691,0.001828764,0.001828836,0.001829029,6.613286E-08,0.009656706,4.219429E-08,1.487403E-10,0.0001785663,0.0004120852,0.3163214,1.167571,0.01635472,0.01330266,6.221567E-05,2.615512E-10,98.45346,0.08253417,6.739723E-08,0.02545485,0.04229745,0.02416181,0.01007131,2.769001,0.000741959,0.0859097,0,0.1926989,0.2037809,0.001806899,0.02826608,0.4256181,0.004796175,0.001828594,1
4.4,0.02796821,0.001829087,0,0,0.001829096,1.902004E-06,0.001767322,0.001829127,0.001933862,0.001828665,0.001828748,0.001828994,5.144954E-08,0.01280532,1.776892E-08,5.154641E-11,0.0001775976,0.0005119457,0.2929164,0.8462527,0.02129028,0.01612731,6.593263E-05,3.110504E-09,98.68808,0.08164129,8.056874E-08,0.02538936,0.03504591,0.02182306,0.008365089,3.447751,0.00081306,0.08398092,0,0.1927092,0.2065271,0.001767322,0.02973537,0.4255341,0.004850783,0.001828332,1
4.466667,0.02796849,0.001829086,0,0,0.001829095,1.902006E-06,0.001739253,0.001829128,0.001933476,0.001828524,0.001828616,0.001828937,5.216843E-08,0.01809943,6.071124E-08,1.548579E-10,0.0001729378,0.0005951058,0.2830648,0.06255488,0.02270813,0.01874441,7.775504E-05,2.227081E-09,97.52361,0.1178853,7.950609E-08,0.02080977,0.02974932,0.02390663,0.008140932,3.979908,0.000741891,0.08070274,0,0.1927296,0.2087543,0.001739253,0.03118523,0.4255264,0.004912947,0.001827764,1
4.533333,0.0279689,0.001829086,0,0,0.001829095,1.902008E-06,0.001673237,0.00182913,0.001935305,0.00182839,0.00182849,0.00182888,3.339792E-08,0.0172075,7.996996E-08,1.860078E-10,0.0001967454,0.0005838576,0.3678586,0.001078856,0.02121415,0.01817769,0.0001087508,6.243689E-10,98.37014,0.1221114,5.583879E-08,0.02009204,0.02424637,0.02183813,0.01018833,5.140841,0.0005888797,0.08118749,0,0.1927292,0.2136738,0.001673237,0.03372321,0.4255599,0.005010343,0.001827808,1
4.6,0.02796955,0.001829086,0,0,0.001829095,1.902011E-06,0.001621476,0.001829132,0.001936478,0.001828278,0.001828383,0.001828832,3.046296E-08,0.01445215,1.642787E-07,2.956192E-10,0.000230342,0.000759359,0.3630278,0.0006840304,0.02671625,0.0176906,0.0001072978,9.582467E-10,98.08718,0.1234286,4.321187E-08,0.01918807,0.03125964,0.02053847,0.01401422,6.086597,0.0004946542,0.08114351,0,0.1927206,0.2177978,0.001621476,0.03590592,0.4254439,0.005089361,0.001828092,1
4.666667,0.02797038,0.001829086,0,0,0.001829096,1.902015E-06,0.001497785,0.001829137,0.00193593,0.001828065,0.001828179,0.001828737,1.590817E-08,0.01981729,9.074081E-08,8.82091E-11,0.0002973028,0.0008120116,0.3678423,0.0004173326,0.02416451,0.01390172,0.0001238599,4.106722E-08,98.16924,0.1439565,2.452446E-08,0.02013253,0.02513758,0.02462505,0.01322934,8.497595,0.0003266908,0.08120249,0,0.1927427,0.2284809,0.001497785,0.04216024,0.4254716,0.005310591,0.001827274,1
4.733333,0.02797081,0.001829086,0,0,0.001829099,1.902019E-06,0.001595718,0.001829142,0.001940559,0.001827817,0.001827937,0.001828625,1.837845E-08,0.03050839,3.108208E-06,3.028555E-09,0.0003421092,0.0008109428,0.5504284,0.0005464084,0.02742525,0.01871434,0.0001774931,0.0001903187,97.8253,0.1294798,7.334762E-08,0.02174328,0.03324889,0.03051243,0.01276047,6.613656,0.00081112,0.08233038,0,0.1927755,0.2199026,0.001595718,0.0372245,0.4254367,0.005141495,0.0018263,1
4.766667,0.02797106,0.001829086,0,0,0.001829103,1.902024E-06,0.001705562,0.001829146,0.00194777,0.001827521,0.001827634,0.001828479,2.75327E-08,0.04908653,1.686129E-05,1.62635E-08,0.0003679224,0.0001804097,0.6623213,0.001090483,0.007835252,0.01267821,0.00023145,0.2378753,97.52852,0.1121961,1.031032E-07,0.01764336,0.0456297,0.02733292,0.01339327,4.615371,0.0009415284,0.08310057,0,0.1928417,0.2110051,0.001705562,0.032664,0.4258033,0.004967032,0.001823919,1
4.833333,0.02797148,0.001829086,0,0,0.001829107,1.90203E-06,0.00168766,0.001829151,0.001956752,0.001826982,0.001827097,0.00182822,3.780022E-08,0.06976876,0.0003600919,2.886444E-07,0.0004030544,3.974397E-05,0.7092025,0.001761727,0.002374096,0.009384509,0.000281592,0.000434879,97.64871,0.2085547,1.046095E-07,0.009980471,0.0633015,0.02768977,0.01345209,5.071896,0.0008272842,0.08350226,0,0.192919,0.2128602,0.00168766,0.03362388,0.4259141,0.005056982,0.001821309,1
4.9,0.02797185,0.001829086,0,0,0.00182911,1.902038E-06,0.001736876,0.00182916,0.001964211,0.00182601,0.001826135,0.001827748,4.092763E-08,0.1246517,0.0006612884,4.33181E-07,0.0005600685,4.572584E-05,0.6068212,0.004009021,0.003648647,0.01010268,0.0003044858,9.946843E-08,97.41698,0.1164441,1.360034E-07,0.009151869,0.1048713,0.02575458,0.01326766,4.256289,0.0009635719,0.08321968,0,0.1931158,0.2085475,0.001736876,0.03207181,0.4259052,0.004951752,0.001814843,1
4.966667,0.02797225,0.001829086,0,0,0.001829113,1.902047E-06,0.001703706,0.00182917,0.00197112,0.001825104,0.001825238,0.001827309,6.462838E-08,0.1167388,0.0002317827,3.060578E-07,0.0006494808,3.096061E-05,0.5495802,0.004453049,0.002814907,0.01091277,0.0004062286,2.234741E-08,98.00878,0.1874669,1.406644E-07,0.008160099,0.1521748,0.02522108,0.01368688,4.88466,0.0009996634,0.0828336,0,0.1930888,0.2114353,0.001703706,0.03334387,0.4259143,0.00503806,0.00181582,1
5.033333,0.02797273,0.001829086,0,0,0.001829115,1.902058E-06,0.001733839,0.001829181,0.001979988,0.001824154,0.001824295,0.001826843,5.43433E-08,0.122833,2.188704E-06,2.868681E-09,0.0007136719,2.458683E-05,0.6391451,0.003993275,0.001946715,0.008392703,0.0004311581,7.14209E-09,98.37275,0.1693718,1.251102E-07,0.009072718,0.1170111,0.02323419,0.01552209,4.354752,0.0008841776,0.08340108,0,0.1931129,0.2090914,0.001733839,0.03222472,0.425907,0.004985226,0.001814978,1
5.1,0.0279733,0.001829086,0,0,0.001829117,1.902068E-06,0.001842941,0.001829195,0.0019907,0.001822774,0.001822922,0.00182616,4.645243E-08,0.1789382,4.799339E-08,6.276091E-11,0.0008341098,3.018639E-05,0.7064601,0.002397947,0.00215018,0.007615293,0.0004348032,5.690325E-10,98.33123,0.1038802,1.212631E-07,0.01015809,0.1060744,0.01915427,0.01687342,2.599151,0.0008315587,0.08413894,0,0.1933166,0.2010846,0.001842941,0.02885184,0.4258981,0.004818179,0.001808285,1
5.166667,0.0279739,0.001829086,0,0,0.001829119,1.902076E-06,0.001890282,0.001829215,0.001996468,0.001821637,0.001821783,0.001825588,3.37782E-08,0.1491197,7.249015E-09,1.28388E-11,0.001134305,2.983954E-05,0.5336367,0.001185582,0.002103565,0.007003747,0.000360095,1.733115E-10,98.08392,0.06773724,5.82455E-08,0.01131429,0.09576662,0.01507155,0.01736715,1.728212,0.0004751594,0.08293086,0,0.1932124,0.1978999,0.001890282,0.02719871,0.4259127,0.004726447,0.001811691,1
5.233333,0.02797462,0.001829086,0,0,0.00182912,1.902084E-06,0.001913273,0.001829239,0.001997018,0.001820592,0.001820739,0.001825065,2.108402E-08,0.1403783,2.557084E-09,2.990169E-12,0.001284697,3.353219E-05,0.4770371,0.001046703,0.002907967,0.004322434,0.0003771168,2.513711E-10,98.15678,0.0397208,5.955947E-08,0.01044294,0.09787948,0.01421326,0.01897791,1.316833,0.0004842455,0.08254502,0,0.193181,0.1963226,0.001913273,0.02647261,0.4258625,0.00467929,0.001812643,1
5.266667,0.02797493,0.001829086,0,0,0.00182912,1.902093E-06,0.001929901,0.001829252,0.002004639,0.001819681,0.001819824,0.001824604,2.446218E-08,0.1254465,3.231287E-09,4.053027E-12,0.0008082159,3.399774E-05,0.8049532,0.0009006048,0.00340267,0.003675433,0.0003999087,2.591008E-10,97.71223,0.07201713,5.534795E-08,0.008685167,0.052033,0.01162656,0.01460033,1.052982,0.0004594362,0.08440961,0,0.1931279,0.1955088,0.001929901,0.02595425,0.4258538,0.004671928,0.001814386,1
5.333333,0.02797505,0.001829086,0,0,0.00182912,1.902101E-06,0.001884385,0.001829262,0.002026236,0.00181896,0.001819097,0.001824234,2.242226E-08,0.1016491,8.433608E-10,1.276086E-12,0.0006546784,4.0742E-05,1.254217,0.00162828,0.004343271,0.002339716,0.0004003863,4.079588E-10,97.95465,0.08218925,3.613932E-08,0.007396465,0.02765183,0.008626826,0.01300766,1.721379,0.0003204637,0.08701195,0,0.1930439,0.1984244,0.001884385,0.02707963,0.4258366,0.004725271,0.001817129,1
5.4,0.02797536,0.001829086,0,0,0.001829119,1.902111E-06,0.001871148,0.001829274,0.002038243,0.001818257,0.00181839,0.001823875,2.268687E-08,0.09977188,6.254035E-10,1.56615E-12,0.0008068698,4.571032E-05,0.8672739,0.001590407,0.00504546,0.002240933,0.0004743819,4.3312E-10,98.31249,0.04526836,4.579929E-08,0.007713787,0.01127021,0.008976926,0.01521344,1.892183,0.0003907466,0.08463065,0,0.1930376,0.1990594,0.001871148,0.02741929,0.4258132,0.004720641,0.00181737,1
5.466667,0.02797598,0.001829086,0,0,0.001829119,1.902122E-06,0.001907179,0.001829287,0.002052033,0.001817486,0.001817611,0.001823478,1.707899E-08,0.1118382,1.540446E-09,2.435863E-12,0.0008514741,5.67462E-05,0.9236882,0.001975556,0.00540453,0.001407902,0.0005015242,2.103023E-09,98.2418,0.03449252,2.946361E-08,0.006349476,0.005791615,0.0107598,0.01880926,1.340167,0.0002672645,0.08504526,0,0.1930835,0.1967247,0.001907179,0.02646291,0.4258031,0.004673938,0.001815871,1
5.533333,0.0279768,0.001829086,0,0,0.001829118,1.902133E-06,0.001916831,0.001829303,0.002064469,0.001816821,0.00181694,0.001823136,1.719302E-08,0.1033863,4.782551E-09,7.026659E-12,0.0009691132,9.404895E-05,0.8559933,0.002803392,0.007073823,0.0008481149,0.0005291713,1.280741E-08,97.84711,0.02267453,2.831262E-08,0.006633026,0.0030119,0.009344824,0.02179605,1.158331,0.0002576331,0.08458436,0,0.1930537,0.1960971,0.001916831,0.02613734,0.425772,0.004652349,0.001816855,1
5.6,0.0279773,0.001829086,0,0,0.001829117,1.902143E-06,0.001909425,0.001829316,0.002075272,0.001815916,0.001816031,0.001822677,1.9232E-08,0.1335608,2.422331E-07,3.118766E-10,0.000842701,0.0001053902,0.8615695,0.002000618,0.009041789,0.001356217,0.0005010144,1.284205E-08,97.48048,0.01370488,3.858283E-08,0.005789263,0.003897803,0.01172133,0.01852759,1.34376,0.0003181012,0.08480044,0,0.1931613,0.196441,0.001909425,0.0265291,0.4257277,0.004668032,0.001813305,1
5.666667,0.02797755,0.001829086,0,0,0.001829118,1.902155E-06,0.001939577,0.001829328,0.002083208,0.001814393,0.001814507,0.00182191,2.025675E-08,0.2106651,4.806893E-06,3.930546E-09,0.0008688036,8.986675E-05,0.730236,0.002240153,0.01126239,0.002353069,0.0005869073,6.612044E-06,97.68475,0.02014386,5.781781E-08,0.005414646,0.005764143,0.01378673,0.0182705,1.076059,0.0004097187,0.08447289,0,0.1934407,0.1945104,0.001939577,0.02620334,0.4257004,0.004662462,0.001804236,1
5.733333,0.0279781,0.001829086,0,0,0.00182912,1.902174E-06,0.001961411,0.001829339,0.00208955,0.001812592,0.001812702,0.001821005,2.645719E-08,0.2530026,5.898471E-05,5.328001E-08,0.0008754073,8.990738E-05,0.6629989,0.001577913,0.01473099,0.003903048,0.0008836905,0.01104206,97.36127,0.01783997,7.150367E-08,0.005831956,0.00916088,0.01465442,0.02232169,0.8488806,0.0004568322,0.08432291,0,0.1935994,0.1931587,0.001961411,0.02589101,0.4256561,0.00464979,0.001799308,1
5.766667,0.02797878,0.001829086,0,0,0.001829125,1.90219E-06,0.00197938,0.001829349,0.002089688,0.001810347,0.001810448,0.001819866,2.655553E-08,0.3211109,0.0001788334,1.492256E-07,0.0008094092,9.958713E-05,0.5567971,0.001277614,0.01607991,0.007898003,0.0008332183,0.005044017,97.85115,0.02614813,4.972452E-08,0.005859255,0.01002432,0.01436845,0.02416504,0.7561678,0.0003184305,0.08409398,0,0.1938473,0.1920589,0.00197938,0.0258524,0.4256507,0.004656756,0.001791394,1
5.833333,0.02797952,0.001829086,0,0,0.001829128,1.902203E-06,0.001960698,0.001829357,0.002085531,0.001808642,0.001808748,0.001819006,2.159567E-08,0.2670325,0.0008573547,6.047412E-07,0.0008205066,0.0001166581,0.4706534,0.002197132,0.01511402,0.008273556,0.0007512388,2.871482E-06,98.47515,0.0139441,4.83414E-08,0.006120085,0.01543678,0.01449045,0.02571587,0.8918062,0.0003316437,0.0832566,0,0.1936493,0.1931885,0.001960698,0.02599184,0.4256822,0.004652978,0.001797762,1
5.9,0.02798055,0.001829086,0,0,0.001829131,1.902215E-06,0.001952877,0.001829366,0.002080528,0.0018078,0.001807904,0.001818574,1.181489E-08,0.1778073,0.0001830631,9.79947E-08,0.0008410126,0.000127031,0.479661,0.003505025,0.01617471,0.0113326,0.0007527106,3.664825E-09,98.39928,0.01942913,3.264405E-08,0.006250112,0.02120266,0.0135215,0.03070418,0.7958418,0.0002900281,0.08278132,0,0.1933269,0.1938965,0.001952877,0.02564569,0.4256574,0.004633416,0.00180838,1
5.966667,0.02798161,0.001829086,0,0,0.001829131,1.902223E-06,0.00191952,0.00182937,0.002081733,0.001807679,0.001807774,0.001818498,5.948496E-09,0.1409091,8.30403E-06,3.764558E-09,0.0007537825,0.000146007,0.6617198,0.003183872,0.01463784,0.009096828,0.000643082,9.084657E-09,98.52661,0.0122573,2.921348E-08,0.008262691,0.02671902,0.01330285,0.03091352,1.211002,0.0002923937,0.08364338,0,0.1931911,0.1959184,0.00191952,0.02630138,0.4256662,0.004656459,0.001812679,1
